city/district,waste_type,waste_generated_(tons/day),recycling_rate_(%),population_density_(people/km²),municipal_efficiency_score_(1_10),disposal_method,cost_of_waste_management_(₹/ton),awareness_campaigns_count,landfill_name,"landfill_location_(lat,_long)",landfill_capacity_(tons),year,waste_reduction_initiatives,industrial_symbiosis_index,community_participation_score,green_technology_adoption,recycling_infrastructure_rating
Nashik,Construction,6834,47,2929,8,Recycling,3071,11,Nashik Landfill,"14.6177, 91.4568",63245,1970,5.703069346254188,8.590637673947672,3.5558256126286505,5.128859549845566,52.629308888945104
Nashik,Hazardous,9685,39,2929,10,Incineration,2012,16,Nashik Landfill,"14.6177, 91.4568",63245,1970,7.881626387385699,5.781217656482024,4.811541901774373,3.7319715047358457,38.79131441402622
Nashik,Plastic,3659,77,2929,9,Composting,1759,17,Nashik Landfill,"14.6177, 91.4568",63245,1970,8.422760957509078,7.622005102827053,4.531089713297993,7.665336933939486,77.78661410001065
Nashik,Organic,9946,72,2929,10,Composting,3566,15,Nashik Landfill,"14.6177, 91.4568",63245,1970,7.6649457698930545,4.670258021441779,4.35950855766917,6.713682414760681,70.52388583267722
Nashik,E-Waste,3729,45,2929,8,Composting,1187,20,Nashik Landfill,"14.6177, 91.4568",63245,1970,9.269104999578362,8.063333970556208,5.521353900626645,4.0815987200048385,45.3625023252041
Nashik,Construction,613,40,2929,6,Landfill,2691,11,Nashik Landfill,"14.6177, 91.4568",63245,1970,5.172950670399487,6.598696242245637,3.7299227718619274,3.758591591134784,40.92054324996461
Nashik,Hazardous,9869,53,2929,10,Landfill,3250,11,Nashik Landfill,"14.6177, 91.4568",63245,1970,6.340498941834541,7.7118685215911995,3.4908147268109193,4.827852240821075,53.38968468054028
Rajkot,Plastic,3388,64,23232,7,Recycling,3849,12,Rajkot Landfill,"30.6193, 68.7432",62818,1970,6.002524082179443,7.230798673906661,7.866059326069776,6.531375326048251,61.96060936058229
Rajkot,Organic,4416,40,23232,5,Recycling,1296,13,Rajkot Landfill,"30.6193, 68.7432",62818,1970,5.587755359788384,3.8552875881309907,7.698949901832713,3.9263983568016227,40.4127235426509
Rajkot,E-Waste,5512,65,23232,8,Recycling,2052,18,Rajkot Landfill,"30.6193, 68.7432",62818,1970,8.31075918371807,8.529509052895124,9.439193148977207,6.548145202728023,67.92439187743527
Rajkot,Construction,1618,66,23232,6,Incineration,3335,14,Rajkot Landfill,"30.6193, 68.7432",62818,1970,6.232552856061811,7.816766465586114,7.950759165334029,6.274647185896329,66.89727152902906
Rajkot,Hazardous,5601,44,23232,10,Composting,549,13,Rajkot Landfill,"30.6193, 68.7432",62818,1970,6.775624223302098,6.105035724232069,7.9207618352195475,4.195932029436616,45.92397437814368
Rajkot,Plastic,2457,59,23232,8,Recycling,1467,16,Rajkot Landfill,"30.6193, 68.7432",62818,1970,8.098314817036893,8.0103623982056,8.476397224468128,6.063824474852725,58.525976059974745
Rajkot,Organic,3427,41,23232,8,Recycling,2693,17,Rajkot Landfill,"30.6193, 68.7432",62818,1970,7.934584270535609,4.698149884243726,9.275628906678165,4.5653027236304,42.49980047884742
Rajkot,E-Waste,581,64,23232,10,Recycling,1245,12,Rajkot Landfill,"30.6193, 68.7432",62818,1970,6.93755318640987,7.450576289248251,7.539807373489948,5.950416773602209,64.55853567643305
Rajkot,Construction,3412,69,23232,8,Incineration,2332,12,Rajkot Landfill,"30.6193, 68.7432",62818,1970,6.071818768445753,7.910525260004492,7.7254146328418205,7.290384320855265,67.09817854062554
Rajkot,Hazardous,4374,47,23232,6,Recycling,1541,7,Rajkot Landfill,"30.6193, 68.7432",62818,1970,3.957212973490471,6.341064182670209,6.979230037272574,4.776881201311208,47.63704200959775
Rajkot,Plastic,8303,77,23232,6,Composting,778,11,Rajkot Landfill,"30.6193, 68.7432",62818,1970,5.50960402570986,5.508385736069855,7.287871643052766,7.763919566755623,75.01660667311938
Rajkot,Organic,1800,67,23232,7,Recycling,1361,10,Rajkot Landfill,"30.6193, 68.7432",62818,1970,5.293488561189084,3.159625465409266,7.341360323612573,6.700278535207761,65.73423945023042
Rajkot,E-Waste,959,83,23232,10,Recycling,4555,1,Rajkot Landfill,"30.6193, 68.7432",62818,1970,2.640387578017431,9.774244224306965,5.002826920819817,7.869394085904183,83.37865661458474
Rajkot,Construction,7305,44,23232,5,Recycling,2973,8,Rajkot Landfill,"30.6193, 68.7432",62818,1970,3.969721450811423,8.426247808024883,6.351679300699525,3.9898768517361605,44.594488546760246
Rajkot,Hazardous,2669,85,23232,10,Incineration,2793,17,Rajkot Landfill,"30.6193, 68.7432",62818,1970,8.442972853812865,7.590444310262766,9.376313373226608,8.600912005659087,82.62153506984575
Rajkot,Plastic,3136,37,23232,8,Incineration,4999,1,Rajkot Landfill,"30.6193, 68.7432",62818,1970,2.255314657027244,7.62462783573068,4.652601165968394,3.5409585714355587,39.10797154236575
Rajkot,Organic,8212,59,23232,5,Landfill,4516,5,Rajkot Landfill,"30.6193, 68.7432",62818,1970,2.9974804929520413,3.769528810521925,6.057810280630748,6.317268066577681,60.14401255660095
Rajkot,E-Waste,9144,38,23232,10,Landfill,1079,11,Rajkot Landfill,"30.6193, 68.7432",62818,1970,6.657174188753261,5.62848660045126,7.644233554592746,3.7065905373594723,36.59054312877823
Rajkot,Construction,3077,71,23232,8,Incineration,2851,13,Rajkot Landfill,"30.6193, 68.7432",62818,1970,6.344646884786322,8.886345079806203,8.211981716268383,6.743281458702642,67.92483040710165
Rajkot,Hazardous,3626,38,23232,7,Incineration,2629,3,Rajkot Landfill,"30.6193, 68.7432",62818,1970,2.7140269750900767,7.19382088707464,5.77218688896167,4.014718833502036,37.71019084183714
Rajkot,Plastic,9686,69,23232,9,Landfill,3744,15,Rajkot Landfill,"30.6193, 68.7432",62818,1970,7.928629368015139,8.11062342874328,8.336827643176509,6.69335342144101,68.10811257227768
Rajkot,Organic,5600,55,23232,8,Composting,1074,7,Rajkot Landfill,"30.6193, 68.7432",62818,1970,4.231535194993221,2.067150363761259,6.093534036312244,5.525470307355893,55.22628091410605
Rajkot,E-Waste,6532,77,23232,5,Landfill,3045,10,Rajkot Landfill,"30.6193, 68.7432",62818,1970,4.533494494287472,5.742181430130488,7.556998922008706,7.89783278550517,76.27376667768887
Rajkot,Construction,7574,41,23232,8,Composting,691,20,Rajkot Landfill,"30.6193, 68.7432",62818,1970,9.419145599533572,5.470327789806395,9.869211859001373,4.50026411120207,36.98508627850998
Rajkot,Hazardous,2256,61,23232,9,Incineration,1350,3,Rajkot Landfill,"30.6193, 68.7432",62818,1970,3.167206477391041,5.702937911730826,5.919672962861044,6.3921911948016765,60.223306123397684
Madurai,Plastic,8741,53,19454,9,Landfill,1385,12,Madurai Landfill,"13.1884, 95.8263",51929,1970,6.704248577292012,8.03380568210874,7.368908336269535,5.476361067872724,52.38876177786337
Madurai,Organic,6764,40,19454,8,Composting,4083,6,Madurai Landfill,"13.1884, 95.8263",51929,1970,3.855498939499404,3.964692001077371,5.890846141156725,4.179633182395143,41.26732204954812
Madurai,E-Waste,8320,53,19454,10,Incineration,2290,14,Madurai Landfill,"13.1884, 95.8263",51929,1970,7.690204557426237,8.60827619953564,7.532614633348381,5.745924644032087,51.6036006507779
Madurai,Construction,8475,33,19454,5,Landfill,4852,2,Madurai Landfill,"13.1884, 95.8263",51929,1970,1.7251557031973268,7.319144816505116,4.381148369205707,3.095824097496536,36.35734934674513
Madurai,Hazardous,8167,55,19454,6,Incineration,3261,15,Madurai Landfill,"13.1884, 95.8263",51929,1970,6.610029295431013,6.491138323231496,8.089078175960212,5.001112094196188,51.176718898696485
Madurai,Plastic,8700,79,19454,5,Recycling,2505,2,Madurai Landfill,"13.1884, 95.8263",51929,1970,1.7177742986326585,7.898458340838602,4.498814086398097,7.671954559398199,81.62233499560524
Madurai,Organic,5760,60,19454,8,Composting,3266,4,Madurai Landfill,"13.1884, 95.8263",51929,1970,3.374618731950141,3.9892985070520206,4.730962169772275,5.717891379626744,59.55136205824379
Madurai,E-Waste,7043,50,19454,7,Landfill,4625,3,Madurai Landfill,"13.1884, 95.8263",51929,1970,2.6953764526990254,9.459939636895193,5.152493992930316,5.161834585113998,51.719169744687115
Madurai,Construction,7206,74,19454,9,Landfill,3529,4,Madurai Landfill,"13.1884, 95.8263",51929,1970,3.521360037493527,7.130370652156205,5.430079850141189,7.533711599765529,74.15960296811747
Madurai,Hazardous,9740,55,19454,5,Incineration,3197,2,Madurai Landfill,"13.1884, 95.8263",51929,1970,1.7562138637632425,7.45530561088204,4.513829729509012,5.5934613827047235,57.27911107205094
Madurai,Plastic,6503,79,19454,8,Landfill,2647,16,Madurai Landfill,"13.1884, 95.8263",51929,1970,8.009204432345937,8.995665652136521,7.62321970067863,7.416243443209455,78.22527607089438
Madurai,Organic,9455,66,19454,7,Landfill,2762,13,Madurai Landfill,"13.1884, 95.8263",51929,1970,6.2824533230022315,3.7378883601348933,7.185346063285774,6.828778054450647,63.80275914964437
Madurai,E-Waste,4955,31,19454,6,Landfill,4887,15,Madurai Landfill,"13.1884, 95.8263",51929,1970,7.0695921533119,9.881231664148874,8.101057632831445,2.9235304124854915,33.84100857454213
Madurai,Construction,7446,57,19454,6,Incineration,1248,15,Madurai Landfill,"13.1884, 95.8263",51929,1970,6.803920346376966,7.464359952842152,8.19929400191507,5.865055989006631,56.77303870823572
Madurai,Hazardous,8006,46,19454,9,Recycling,1181,19,Madurai Landfill,"13.1884, 95.8263",51929,1970,8.95542694616212,6.932739491992322,8.500992715866436,4.656578428502153,46.44311694724842
Madurai,Plastic,6678,66,19454,9,Incineration,4434,3,Madurai Landfill,"13.1884, 95.8263",51929,1970,3.1299352141647585,7.105946361348937,4.364493585394113,6.442730925427907,68.46950382808959
Madurai,Organic,4686,51,19454,5,Recycling,762,12,Madurai Landfill,"13.1884, 95.8263",51929,1970,5.375667521412787,3.30277627234077,7.42487042650168,4.734576267104108,48.93608951581113
Madurai,E-Waste,2979,73,19454,5,Incineration,4480,7,Madurai Landfill,"13.1884, 95.8263",51929,1970,3.7310765400531984,7.0193017972426945,5.686924912347716,6.894418897660481,74.19098179527852
Madurai,Construction,6526,38,19454,7,Recycling,1149,20,Madurai Landfill,"13.1884, 95.8263",51929,1970,8.948394506864334,6.6973625486275425,9.089280937636405,4.131518333112224,36.82021048707422
Madurai,Hazardous,577,83,19454,7,Recycling,4530,18,Madurai Landfill,"13.1884, 95.8263",51929,1970,7.98018219106335,7.094022791643055,9.015585785419601,8.718397542081558,82.73566128871126
Madurai,Plastic,558,63,19454,9,Recycling,614,0,Madurai Landfill,"13.1884, 95.8263",51929,1970,2.1198736806395786,7.070141807958509,3.6140847012830646,6.4497880467643,63.14455793076858
Madurai,Organic,2461,33,19454,6,Landfill,3223,4,Madurai Landfill,"13.1884, 95.8263",51929,1970,2.737530503241226,2.3845113340816946,5.1958379808209365,2.9034341148604836,29.999556277106127
Madurai,E-Waste,586,48,19454,9,Landfill,1161,13,Madurai Landfill,"13.1884, 95.8263",51929,1970,6.877413095649344,8.458149781579689,6.87162539594371,4.702027216888241,46.44232591435913
Madurai,Construction,2023,44,19454,9,Landfill,4545,16,Madurai Landfill,"13.1884, 95.8263",51929,1970,8.289333779489866,8.71592986085556,7.922988901835343,4.628939200105157,46.70214578482628
Madurai,Hazardous,1905,74,19454,9,Composting,2265,18,Madurai Landfill,"13.1884, 95.8263",51929,1970,8.809403970538067,7.197113557653359,8.85133451856229,7.679820884010068,75.77238237716959
Jabalpur,Plastic,3200,58,7118,9,Recycling,602,13,Jabalpur Landfill,"20.0639, 89.516",63720,1970,6.577119563952497,7.562375086804863,4.664414309985994,5.418218622291088,57.87472084534553
Jabalpur,Organic,1169,71,7118,6,Incineration,3046,16,Jabalpur Landfill,"20.0639, 89.516",63720,1970,7.543058543969678,4.429818998500803,5.97812443113331,6.6000307188453835,71.48624691702578
Jabalpur,E-Waste,7795,72,7118,10,Landfill,4026,7,Jabalpur Landfill,"20.0639, 89.516",63720,1970,4.93574316199932,8.402877582801972,3.2900013621769615,7.4121370458806055,71.41151498872709
Jabalpur,Construction,5367,32,7118,5,Composting,4155,4,Jabalpur Landfill,"20.0639, 89.516",63720,1970,2.480131969233074,8.9358037662133,2.302104229866313,3.0565961759862055,34.71316677165596
Jabalpur,Hazardous,6122,76,7118,8,Recycling,3926,10,Jabalpur Landfill,"20.0639, 89.516",63720,1970,5.283590586328989,7.814439541436748,3.7010534031351128,7.35448133161826,75.59929484441167
Jabalpur,Plastic,2337,69,7118,9,Landfill,3011,15,Jabalpur Landfill,"20.0639, 89.516",63720,1970,7.816363615041301,6.161554092320351,5.081462611516521,6.412897469789526,69.4636841842697
Jabalpur,Organic,891,74,7118,5,Recycling,2819,16,Jabalpur Landfill,"20.0639, 89.516",63720,1970,7.056232323174125,2.998722616760072,5.3534753509899105,7.4402994067615,76.29206028828413
Jabalpur,E-Waste,2321,60,7118,10,Landfill,3441,0,Jabalpur Landfill,"20.0639, 89.516",63720,1970,2.286285362991314,7.651738732512601,1.0496557549543204,6.351150735425982,58.445257030308184
Jabalpur,Construction,2536,72,7118,8,Composting,3991,13,Jabalpur Landfill,"20.0639, 89.516",63720,1970,6.867307283106778,7.024052281821662,4.600516276657133,7.657631646272589,75.11757836899379
Jabalpur,Hazardous,4315,39,7118,5,Incineration,3444,4,Jabalpur Landfill,"20.0639, 89.516",63720,1970,2.603379401863379,7.636275547067423,2.4451805969695846,3.9657449506132894,35.939077180513245
Jabalpur,Plastic,3957,40,7118,6,Composting,872,15,Jabalpur Landfill,"20.0639, 89.516",63720,1970,6.601596633734475,7.6512793087657265,5.453679829469165,4.014461327739894,43.2592842622256
Jabalpur,Organic,6528,48,7118,9,Landfill,1862,9,Jabalpur Landfill,"20.0639, 89.516",63720,1970,5.260388534232041,3.7522095573978245,3.8876715619519673,4.385056385489241,47.25464883209605
Jabalpur,E-Waste,9148,65,7118,5,Incineration,3322,4,Jabalpur Landfill,"20.0639, 89.516",63720,1970,2.4566565318613103,8.123081041438715,2.689707732459514,6.548872801542599,64.51460250434944
Jabalpur,Construction,2988,53,7118,6,Composting,3631,20,Jabalpur Landfill,"20.0639, 89.516",63720,1970,8.915830821692776,7.660325656255432,5.989305759107217,5.179979078965395,49.21997965763411
Jabalpur,Hazardous,5235,33,7118,6,Recycling,2870,16,Jabalpur Landfill,"20.0639, 89.516",63720,1970,6.871602563181384,7.785638889723099,5.198609476810896,3.407135280883577,32.09041056524462
Jabalpur,Plastic,7833,72,7118,10,Incineration,997,1,Jabalpur Landfill,"20.0639, 89.516",63720,1970,2.668308865641989,8.22362945866612,1.8926263656302158,7.0887263478765465,69.92038693794623
Jabalpur,Organic,5713,85,7118,5,Recycling,3842,15,Jabalpur Landfill,"20.0639, 89.516",63720,1970,6.778045709128751,5.217690928036918,5.214931445410107,8.240299123450367,83.78470730925305
Jabalpur,E-Waste,5990,37,7118,6,Incineration,3278,2,Jabalpur Landfill,"20.0639, 89.516",63720,1970,2.114804100336869,7.349999201557529,1.4862555528987051,3.294965275228377,36.72537806842224
Jabalpur,Construction,9076,37,7118,10,Landfill,1340,15,Jabalpur Landfill,"20.0639, 89.516",63720,1970,7.707846555471784,6.7505914371131155,5.535436719662182,3.5149184445888957,38.91558322894581
Jabalpur,Hazardous,1907,74,7118,5,Incineration,557,6,Jabalpur Landfill,"20.0639, 89.516",63720,1970,3.3769291839572753,7.527962606423611,3.253751650520697,6.9966448342877525,74.41520670280126
Jabalpur,Plastic,4114,42,7118,6,Recycling,2176,1,Jabalpur Landfill,"20.0639, 89.516",63720,1970,1.5885064853942747,6.660918862759117,1.779361240223922,3.8768969508239843,42.61535330680223
Jabalpur,Organic,2259,75,7118,10,Recycling,1100,5,Jabalpur Landfill,"20.0639, 89.516",63720,1970,4.279941667836653,2.374182159468531,2.297405403006632,7.987336158579547,72.80896122230888
Jabalpur,E-Waste,9698,79,7118,8,Incineration,3131,15,Jabalpur Landfill,"20.0639, 89.516",63720,1970,7.060092147535344,8.768568566289282,5.497457126762944,7.844103556906619,77.23849182079454
Jabalpur,Construction,2595,81,7118,7,Composting,993,14,Jabalpur Landfill,"20.0639, 89.516",63720,1970,6.652255535617298,5.386027001575721,5.064655664961723,8.131871766505018,84.59745003670263
Jabalpur,Hazardous,8135,79,7118,6,Composting,2933,3,Jabalpur Landfill,"20.0639, 89.516",63720,1970,2.47859192393122,8.247569476314196,2.5129020543883187,8.273618528737215,77.5295979304735
Allahabad,Plastic,6010,71,19181,5,Incineration,915,0,Allahabad Landfill,"35.9642, 87.6951",35432,1970,1.0,5.959524388591526,4.242467698121539,7.5955689004906874,74.3124165041146
Allahabad,Organic,2008,54,19181,5,Recycling,1878,5,Allahabad Landfill,"35.9642, 87.6951",35432,1970,2.811839108889505,2.791304179749089,5.543722777683536,5.482714449344682,53.51387760223827
Allahabad,E-Waste,7959,71,19181,7,Incineration,4898,8,Allahabad Landfill,"35.9642, 87.6951",35432,1970,4.604936542465581,9.096341168657718,6.008728772130323,7.412473821044172,71.004575872287
Allahabad,Construction,3618,73,19181,5,Recycling,1318,12,Allahabad Landfill,"35.9642, 87.6951",35432,1970,5.6134678106160765,6.33887373884761,6.631045223919215,7.126941024336675,75.14073032045987
Allahabad,Hazardous,5820,34,19181,7,Composting,4725,6,Allahabad Landfill,"35.9642, 87.6951",35432,1970,3.8155467324423515,9.80810951966289,5.661878179105387,3.205743957447291,36.54378484387731
Allahabad,Plastic,4462,55,19181,5,Recycling,4317,16,Allahabad Landfill,"35.9642, 87.6951",35432,1970,7.109140646689051,8.43217567491907,8.11119449077767,5.402703720994561,54.77837487944183
Allahabad,Organic,5920,54,19181,6,Recycling,2492,6,Allahabad Landfill,"35.9642, 87.6951",35432,1970,3.5286424881899925,2.9811058188476585,5.732973892924786,5.572507262673649,53.22351389295692
Allahabad,E-Waste,9769,38,19181,6,Composting,1976,6,Allahabad Landfill,"35.9642, 87.6951",35432,1970,3.4208726236831946,7.770782760849053,5.160601711776434,3.9821916892550986,37.888159102955576
Allahabad,Construction,4796,78,19181,8,Landfill,3524,4,Allahabad Landfill,"35.9642, 87.6951",35432,1970,3.212507530079896,7.101216151532313,4.685695905625988,7.6152394346494505,78.67591505646423
Allahabad,Hazardous,2461,39,19181,9,Incineration,1811,8,Allahabad Landfill,"35.9642, 87.6951",35432,1970,4.8294406705058766,5.7052541327049004,6.381130222945027,3.533209924136629,40.78260737373951
Allahabad,Plastic,9096,76,19181,5,Composting,3310,17,Allahabad Landfill,"35.9642, 87.6951",35432,1970,7.648331597126421,6.327426905717768,8.49069850417777,7.732396256465509,76.0084597179883
Allahabad,Organic,1944,53,19181,10,Landfill,3544,17,Allahabad Landfill,"35.9642, 87.6951",35432,1970,8.648580486680524,4.644763850732421,8.648949194426022,4.928325862188765,54.237772596046305
Allahabad,E-Waste,3083,58,19181,5,Composting,2181,9,Allahabad Landfill,"35.9642, 87.6951",35432,1970,4.331873050523692,7.140217498934444,6.49943602688962,5.87849250822933,61.276719464541884
Allahabad,Construction,9041,33,19181,9,Landfill,1487,2,Allahabad Landfill,"35.9642, 87.6951",35432,1970,2.760679801027057,6.399135709556896,4.587876011716,3.4934221280563094,33.76261922452957
Allahabad,Hazardous,2075,53,19181,9,Composting,1218,16,Allahabad Landfill,"35.9642, 87.6951",35432,1970,8.322593459796837,6.817503824440739,8.144853442753572,5.500611496394452,53.623305712009554
Allahabad,Plastic,9603,36,19181,6,Recycling,1145,17,Allahabad Landfill,"35.9642, 87.6951",35432,1970,7.317970574347166,7.5935359891798715,8.629848629665709,3.8534721106595966,32.962178349819865
Allahabad,Organic,4604,38,19181,6,Landfill,2987,13,Allahabad Landfill,"35.9642, 87.6951",35432,1970,6.160185648236934,4.935244927450139,7.319527460237638,4.172859421565664,32.73853972634187
Allahabad,E-Waste,5732,32,19181,7,Incineration,3137,19,Allahabad Landfill,"35.9642, 87.6951",35432,1970,8.580633222211887,9.0276883511252,8.873112030054084,3.1999589919647886,32.77675145846034
Allahabad,Construction,9883,50,19181,6,Composting,4134,15,Allahabad Landfill,"35.9642, 87.6951",35432,1970,6.925204290138684,7.650522818465273,7.3971974217293,5.230249189529571,49.81035153743826
Allahabad,Hazardous,1331,74,19181,6,Composting,3021,4,Allahabad Landfill,"35.9642, 87.6951",35432,1970,2.6291310992305594,7.486767865221243,4.964641925841802,7.519172735365837,72.97043465017052
Allahabad,Plastic,6209,47,19181,10,Landfill,2392,5,Allahabad Landfill,"35.9642, 87.6951",35432,1970,4.29103637229481,7.659639268484038,5.457117817683798,4.386639939797683,47.48706040837269
Allahabad,Organic,7713,63,19181,5,Composting,1504,6,Allahabad Landfill,"35.9642, 87.6951",35432,1970,3.415258511625824,4.220955399752196,5.261663404042064,5.825689644869408,62.87919254160618
Allahabad,E-Waste,4700,78,19181,6,Composting,4043,15,Allahabad Landfill,"35.9642, 87.6951",35432,1970,6.892602028110202,7.7408573002887655,7.442974886250234,7.584541385676934,80.2555605012678
Allahabad,Construction,9415,69,19181,8,Recycling,3994,17,Allahabad Landfill,"35.9642, 87.6951",35432,1970,8.244244612963602,7.070228528656155,8.054547513950116,6.84303370633762,69.17222173651795
Allahabad,Hazardous,2712,54,19181,7,Landfill,3778,17,Allahabad Landfill,"35.9642, 87.6951",35432,1970,8.173699043423763,6.526590725431789,7.982221333718533,5.517105944428656,52.506153429859665
Visakhapatnam,Plastic,5770,75,12359,10,Recycling,849,12,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,6.866582106616998,6.616760462258757,5.286275819459831,7.849959330503205,76.98033247791858
Visakhapatnam,Organic,3716,63,12359,9,Recycling,2761,9,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,5.171937333645562,3.6248035177806397,4.746214025291523,5.996245716706166,62.565737850107595
Visakhapatnam,E-Waste,1507,85,12359,7,Recycling,1357,8,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,4.536446972766242,6.923399504326783,4.97920169630697,8.125549789898477,86.05307336734461
Visakhapatnam,Construction,6216,61,12359,5,Recycling,4944,1,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,1.4307963839599676,8.435965569027672,2.828422829162154,6.5634799474743275,60.0451785876144
Visakhapatnam,Hazardous,5910,39,12359,5,Landfill,3743,15,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,6.548274761849199,7.865672296031679,6.00928356323876,3.508044559376407,37.70034622900513
Visakhapatnam,Plastic,4884,56,12359,5,Recycling,895,11,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,5.243590510540391,8.719859928848022,4.898334851804309,5.578491070107189,56.16833646037139
Visakhapatnam,Organic,7111,54,12359,5,Composting,1267,11,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,5.348679859445049,3.446395235660603,5.51751932756136,5.485563728793302,54.02565728708737
Visakhapatnam,E-Waste,4042,78,12359,6,Landfill,1250,17,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,7.918693815631743,7.063293547296185,6.7041619468598235,7.841374420907438,78.95965407073366
Visakhapatnam,Construction,3381,48,12359,5,Landfill,4978,17,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,7.303647746563467,7.716072762683855,7.143194129008794,4.386032157032943,47.46270849338052
Visakhapatnam,Hazardous,588,76,12359,8,Incineration,3832,15,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,7.0493582374536246,8.002462696418144,6.480873951064206,7.157026914003619,72.3272804324592
Visakhapatnam,Plastic,9354,73,12359,6,Landfill,1758,16,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,7.5764047022036785,6.8504780554751425,6.867604632964804,6.905483427461036,72.13445223282322
Visakhapatnam,Organic,7018,53,12359,6,Recycling,4005,5,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,3.2553642682152932,5.552507068267632,3.5933092218418845,5.385587683872613,54.58763693428763
Visakhapatnam,E-Waste,7321,31,12359,8,Composting,4193,11,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,5.631826611030867,8.647329045943772,5.5137221048844935,3.144344887634321,30.405247841513788
Visakhapatnam,Construction,9575,65,12359,6,Composting,3043,0,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,1.3525451130458022,6.899666825745274,2.3354251671171546,6.233740792036744,64.50723319497091
Visakhapatnam,Hazardous,2751,30,12359,7,Composting,1396,17,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,8.131479017776599,6.22707310444995,7.260431661873727,3.1377741418455916,31.972753011811875
Visakhapatnam,Plastic,3074,77,12359,10,Composting,4735,14,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,7.478578004692253,8.098393285772259,6.207737463956809,8.02006750205565,75.57605354548215
Visakhapatnam,Organic,4528,78,12359,8,Recycling,2938,18,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,8.530885652882223,4.656122250881309,6.895874982598778,7.3415789598465935,74.9143935635142
Visakhapatnam,E-Waste,545,68,12359,5,Incineration,4818,10,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,4.697725258261549,8.796214193358866,4.840875044715709,6.798129943548043,67.678737760949
Visakhapatnam,Construction,4931,58,12359,6,Composting,2921,0,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,1.2242134438031254,7.9821698304339845,2.262289767495079,5.98931041210269,57.03165209750252
Visakhapatnam,Hazardous,7605,31,12359,8,Composting,1191,16,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,7.5808765270709815,7.117924474313561,6.766004141317163,2.852311927069687,29.067507360493494
Visakhapatnam,Plastic,7054,62,12359,6,Composting,1978,10,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,5.1516322339403455,6.351773757663698,4.790078795421364,6.007770905293149,61.64924308820262
Visakhapatnam,Organic,7615,39,12359,5,Recycling,3030,11,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,4.855026499478994,4.383935080956119,5.416666448350925,4.013637902989384,39.983011294493565
Visakhapatnam,E-Waste,6752,48,12359,5,Composting,986,1,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,1.3869388965733909,6.920551866603436,2.585998209348793,5.197935293443737,47.98142287686437
Visakhapatnam,Construction,8160,58,12359,6,Incineration,3943,0,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,1.2750978749905657,8.674614233323945,2.733332127217304,6.1099244203028995,58.613962145372476
Visakhapatnam,Hazardous,2622,85,12359,9,Recycling,1879,15,Visakhapatnam Landfill,"12.4235, 85.6407",48016,1970,7.616726291604,8.601402239324106,6.636302910963975,8.583130219099584,88.62681539703084
Gwalior,Plastic,5559,49,11280,6,Recycling,735,5,Gwalior Landfill,"10.9566, 91.6565",54460,1970,3.2823550509099504,8.041084560973626,3.8748960820261447,5.13022171775725,48.31424227688487
Gwalior,Organic,549,32,11280,8,Composting,4300,7,Gwalior Landfill,"10.9566, 91.6565",54460,1970,4.306970954759497,4.896633997978652,4.3577221698122734,3.0648224702077984,32.55669726928934
Gwalior,E-Waste,6318,66,11280,9,Composting,3620,3,Gwalior Landfill,"10.9566, 91.6565",54460,1970,3.0913526255420307,6.65868775689483,2.7845932445737436,6.740965528098758,64.98157327480173
Gwalior,Construction,7388,74,11280,8,Landfill,3177,6,Gwalior Landfill,"10.9566, 91.6565",54460,1970,4.106443401533259,8.771835717500014,3.4352557858660098,7.366181591127557,72.30728056022605
Gwalior,Hazardous,3629,34,11280,8,Incineration,4718,14,Gwalior Landfill,"10.9566, 91.6565",54460,1970,6.936017986992783,9.821196767816597,6.045819667368876,3.0899361364575606,32.83018469316446
Gwalior,Plastic,4765,62,11280,10,Landfill,4218,3,Gwalior Landfill,"10.9566, 91.6565",54460,1970,3.29072001655792,7.258037543843275,2.9652180526758425,6.401738273877257,61.042482856956624
